match_id,innings,bowling_team,player_dismissed,wicket_type,fielder
202501,1,RCB,de Kock,caught,Jitesh Sharma
202501,1,RCB,Narine,caught,Jitesh Sharma
202501,1,RCB,Rahane,caught,Rasikh Salam
202501,1,RCB,Venkatesh Iyer,bowled,
202501,1,RCB,Rinku Singh,bowled,
202501,1,RCB,Russell,bowled,
202501,1,RCB,Angkrish Raghuvanshi,caught,Jitesh Sharma
202501,1,RCB,Harshit Rana,caught,Jitesh Sharma
202501,2,KKR,Phil Salt,caught,Spencer Johnson
202501,2,KKR,Padikkal,caught,Ramandeep Singh
202501,2,KKR,Rajat Patidar,caught,Rinku Singh
